bill_id,event_time,period_date,facility_id,state,kwh

BILL_A35864F2,2026-02-23T18:24:46.756135Z,2026-02-23,FAC_MUM_01,TN,6868.11
BILL_5F483445,2026-02-23T18:25:16.915856Z,2026-02-23,FAC_BLR_01,KA,9162.63
BILL_09542E41,2026-02-23T18:25:47.054060Z,2026-02-23,FAC_MUM_01,MH,7406.05
BILL_2CB68AC0,2026-02-23T18:26:17.208765Z,2026-02-23,FAC_BLR_01,DL,11911.96
BILL_0FE73A5F,2026-02-23T18:26:47.408254Z,2026-02-23,FAC_CHN_01,MH,9149.58
BILL_64B91160,2026-02-23T18:27:17.562783Z,2026-02-23,FAC_MUM_01,MH,4212.36
BILL_9B72AA9B,2026-02-23T18:27:47.726821Z,2026-02-23,FAC_PUNE_01,TN,7580.5
BILL_361F7EAE,2026-02-23T18:28:17.952252Z,2026-02-23,FAC_CHN_01,DL,9478.1
BILL_8B34BA91,2026-02-23T18:28:48.118334Z,2026-02-23,FAC_BLR_01,TN,2596.57
BILL_BA9E0EA0,2026-02-23T18:29:19.031403Z,2026-02-23,FAC_PUNE_01,MH,11387.48
BILL_341E4197,2026-02-23T18:29:49.336383Z,2026-02-23,FAC_PUNE_01,TN,4791.93
BILL_069A81CB,2026-02-23T18:30:19.475439Z,2026-02-23,FAC_PUNE_01,DL,9834.79
BILL_7627F204,2026-02-23T18:31:09.040716Z,2026-02-23,FAC_MUM_01,GJ,11157.49
BILL_40ADD1C5,2026-02-26T18:12:20.125353Z,2026-02-26,FAC_MUM_01,KA,4132.68
BILL_A59A3318,2026-02-26T18:12:50.604718Z,2026-02-26,FAC_CHN_01,TN,7467.92
BILL_E392CA5B,2026-02-26T18:13:20.842516Z,2026-02-26,FAC_PUNE_01,MH,10933.28
BILL_27F3D026,2026-02-26T18:13:51.026448Z,2026-02-26,FAC_PUNE_01,KA,10516.19
BILL_5CF85357,2026-02-26T18:14:21.529870Z,2026-02-26,FAC_BLR_01,DL,6677.99
BILL_F9F1E703,2026-02-26T18:14:51.981179Z,2026-02-26,FAC_BLR_01,MH,10769.72
BILL_7FB3AC87,2026-02-26T18:15:22.261297Z,2026-02-26,FAC_CHN_01,TN,2486.84
BILL_5F047B2F,2026-02-26T18:15:52.426458Z,2026-02-26,FAC_MUM_01,DL,5342.08
BILL_5E4F6E45,2026-02-26T18:16:22.593462Z,2026-02-26,FAC_MUM_01,MH,9545.8
BILL_6DDEE1FE,2026-02-26T18:16:52.774961Z,2026-02-26,FAC_BLR_01,DL,8412.14
BILL_76FBD534,2026-02-26T18:18:57.771069Z,2026-02-26,FAC_MUM_01,KA,6175.93
BILL_ED4609A4,2026-02-26T18:19:28.049461Z,2026-02-26,FAC_CHN_01,MH,5458.42
BILL_B63AB09C,2026-02-26T18:19:58.261751Z,2026-02-26,FAC_CHN_01,KA,8247.82
BILL_D40522C7,2026-02-26T18:20:28.476261Z,2026-02-26,FAC_MUM_01,MH,9260.25
BILL_B94CE8B2,2026-02-26T18:20:58.667016Z,2026-02-26,FAC_MUM_01,KA,10871.1
BILL_07DE0E43,2026-02-26T18:21:28.910652Z,2026-02-26,FAC_PUNE_01,TN,3086.3
BILL_B48C700A,2026-02-26T18:21:59.082677Z,2026-02-26,FAC_CHN_01,DL,4118.72
BILL_B52D7059,2026-02-26T18:22:29.259570Z,2026-02-26,FAC_CHN_01,DL,7539.45
BILL_B72AABF0,2026-02-26T18:22:59.477014Z,2026-02-26,FAC_BLR_01,DL,3418.01
BILL_E22D7018,2026-02-26T18:23:29.692795Z,2026-02-26,FAC_PUNE_01,DL,5163.66
BILL_2014CE63,2026-02-26T18:24:00.003098Z,2026-02-26,FAC_CHN_01,MH,2201.98
BILL_5A656F67,2026-02-26T18:24:30.243664Z,2026-02-26,FAC_PUNE_01,MH,8717.99
BILL_16E68AE2,2026-02-26T18:25:00.387802Z,2026-02-26,FAC_BLR_01,DL,11949.91
BILL_A18B4467,2026-02-26T18:25:30.534511Z,2026-02-26,FAC_CHN_01,TN,10308.41
BILL_29ACA765,2026-02-26T18:26:00.719054Z,2026-02-26,FAC_BLR_01,KA,2614.51
BILL_507924CE,2026-02-26T18:26:30.944399Z,2026-02-26,FAC_BLR_01,KA,5640.95
BILL_FCD0FDE5,2026-02-26T18:27:01.110794Z,2026-02-26,FAC_PUNE_01,KA,5394.47
BILL_8B322D35,2026-02-26T18:27:31.331070Z,2026-02-26,FAC_CHN_01,GJ,10306.05
BILL_34AA25B4,2026-02-26T18:28:01.504607Z,2026-02-26,FAC_PUNE_01,GJ,4055.6
BILL_757F62C6,2026-02-26T18:28:31.678657Z,2026-02-26,FAC_MUM_01,MH,6841.68
BILL_DE8F1230,2026-02-26T18:30:08.664758Z,2026-02-26,FAC_CHN_01,TN,8505.55
BILL_E2986679,2026-02-26T18:30:38.888098Z,2026-02-26,FAC_MUM_01,GJ,10416.62
BILL_D54113B6,2026-02-26T18:31:09.091955Z,2026-02-26,FAC_PUNE_01,KA,2515.52
BILL_5322B70C,2026-02-26T18:31:39.284930Z,2026-02-26,FAC_PUNE_01,DL,4759.37
BILL_76FED3C7,2026-02-26T18:32:09.467163Z,2026-02-26,FAC_MUM_01,MH,11966.45
BILL_B2FC05A0,2026-02-26T18:32:39.685649Z,2026-02-26,FAC_PUNE_01,GJ,3955.32
BILL_13B419CE,2026-02-26T18:33:09.869220Z,2026-02-26,FAC_MUM_01,DL,9725.45
BILL_70324410,2026-02-26T18:33:40.037886Z,2026-02-26,FAC_BLR_01,KA,2100.21
BILL_D98D576D,2026-02-26T18:34:10.260094Z,2026-02-26,FAC_PUNE_01,GJ,3182.24
BILL_4297BA53,2026-02-26T18:34:40.447279Z,2026-02-26,FAC_BLR_01,KA,9193.47
BILL_4F360A3C,2026-02-26T18:35:10.678801Z,2026-02-26,FAC_MUM_01,GJ,7713.02
BILL_58FE61DB,2026-02-26T18:35:40.878011Z,2026-02-26,FAC_BLR_01,TN,5617.66
BILL_243A0878,2026-02-26T18:36:11.141334Z,2026-02-26,FAC_BLR_01,MH,8958.01
BILL_D9C06E31,2026-02-26T18:36:41.361864Z,2026-02-26,FAC_MUM_01,MH,5744.12
BILL_8E00C834,2026-02-26T18:37:11.549453Z,2026-02-26,FAC_BLR_01,MH,7055.48
BILL_BBA4D97A,2026-02-26T18:37:41.759196Z,2026-02-26,FAC_MUM_01,TN,9649.24
BILL_FA9165DA,2026-02-26T18:38:11.986182Z,2026-02-26,FAC_PUNE_01,KA,4638.05
BILL_7FC88B10,2026-02-26T18:38:42.236920Z,2026-02-26,FAC_BLR_01,KA,5487.66
BILL_52511361,2026-02-26T18:39:12.515841Z,2026-02-26,FAC_CHN_01,KA,4291.38
BILL_B66FE489,2026-02-26T18:39:42.844635Z,2026-02-26,FAC_BLR_01,KA,5861.05
BILL_B9A504D0,2026-02-26T18:40:13.085179Z,2026-02-26,FAC_MUM_01,GJ,10045.46
BILL_6A80A734,2026-02-26T18:40:43.333017Z,2026-02-26,FAC_MUM_01,MH,4608.57
BILL_376F8B6A,2026-02-26T18:41:13.490708Z,2026-02-26,FAC_CHN_01,TN,8714.03
BILL_95C7174C,2026-02-26T18:41:43.793982Z,2026-02-26,FAC_MUM_01,GJ,8698.28
BILL_C15C5CDC,2026-02-26T18:42:14.004388Z,2026-02-26,FAC_PUNE_01,KA,3062.24
BILL_2828411D,2026-02-26T18:42:44.220744Z,2026-02-26,FAC_MUM_01,KA,5158.34
BILL_16413F24,2026-02-26T18:43:14.400884Z,2026-02-26,FAC_MUM_01,TN,8254.05
BILL_2FF475EE,2026-02-26T18:43:44.561986Z,2026-02-26,FAC_BLR_01,TN,7143.72
BILL_04CC551D,2026-02-26T18:44:14.787016Z,2026-02-26,FAC_PUNE_01,DL,11867.04
BILL_FECE706A,2026-02-26T18:44:45.053120Z,2026-02-26,FAC_MUM_01,DL,10555.84
BILL_DF0321DF,2026-02-26T18:45:15.299154Z,2026-02-26,FAC_CHN_01,MH,2840.12
BILL_51994FAB,2026-02-26T18:45:45.536091Z,2026-02-26,FAC_MUM_01,KA,2113.52
BILL_A5600781,2026-02-26T18:46:15.740569Z,2026-02-26,FAC_CHN_01,TN,3485.23
BILL_874562E5,2026-02-26T18:46:45.905481Z,2026-02-26,FAC_CHN_01,KA,2640.18
BILL_49A31508,2026-02-26T18:47:16.152901Z,2026-02-26,FAC_BLR_01,TN,6577.5
BILL_BC194ECC,2026-02-26T18:47:46.331735Z,2026-02-26,FAC_MUM_01,TN,7114.48
BILL_D3BDFE5B,2026-02-26T18:48:16.495572Z,2026-02-26,FAC_PUNE_01,MH,2492.94
BILL_EA24DAD4,2026-02-26T18:48:46.785278Z,2026-02-26,FAC_BLR_01,TN,9020.33
BILL_3A862B38,2026-02-26T18:49:17.039180Z,2026-02-26,FAC_PUNE_01,DL,9429.74
BILL_1C9879B7,2026-02-26T18:49:47.302171Z,2026-02-26,FAC_MUM_01,GJ,11687.82
BILL_E83D2C8F,2026-02-26T18:50:17.562998Z,2026-02-26,FAC_MUM_01,DL,10186.93
BILL_7FA4C648,2026-02-26T18:50:47.832867Z,2026-02-26,FAC_BLR_01,TN,5926.9
BILL_F3109683,2026-02-26T18:51:18.061121Z,2026-02-26,FAC_CHN_01,KA,9897.65
