supplier_id,event_time,supplier_name,region,state,emissions_intensity_kgco2e_per_unit,intensity_version

SUP_MAH_002,2026-02-23T18:24:56.812623Z,Mahindra Gears (Nashik),West,MH,1.709,v8
SUP_TN_004,2026-02-23T18:25:37.003661Z,Chennai Metals (Chennai),South,TN,2.283,v9
SUP_GUJ_003,2026-02-23T18:26:17.201625Z,Gujarat Plastics (Ahmedabad),West,GJ,2.879,v10
SUP_TAT_001,2026-02-23T18:26:57.467641Z,Tata Components (Pune),West,MH,1.951,v11
SUP_GUJ_003,2026-02-23T18:27:37.673684Z,Gujarat Plastics (Ahmedabad),West,GJ,2.656,v12
SUP_TN_004,2026-02-23T18:28:17.922107Z,Chennai Metals (Chennai),South,TN,2.476,v13
SUP_TN_004,2026-02-23T18:28:58.488467Z,Chennai Metals (Chennai),South,TN,2.536,v14
SUP_MAH_002,2026-02-23T18:29:39.271778Z,Mahindra Gears (Nashik),West,MH,1.672,v15
SUP_TAT_001,2026-02-23T18:30:19.468735Z,Tata Components (Pune),West,MH,1.961,v16
SUP_TN_004,2026-02-23T18:31:19.091319Z,Chennai Metals (Chennai),South,TN,2.308,v17
SUP_TAT_001,2026-02-26T18:12:30.505343Z,Tata Components (Pune),West,MH,1.947,v2
SUP_GUJ_003,2026-02-26T18:13:10.785023Z,Gujarat Plastics (Ahmedabad),West,GJ,2.855,v3
SUP_TAT_001,2026-02-26T18:13:51.018154Z,Tata Components (Pune),West,MH,2.092,v4
SUP_TN_004,2026-02-26T18:14:31.849313Z,Chennai Metals (Chennai),South,TN,2.363,v5
SUP_GUJ_003,2026-02-26T18:15:12.145927Z,Gujarat Plastics (Ahmedabad),West,GJ,2.96,v6
SUP_GUJ_003,2026-02-26T18:15:52.416630Z,Gujarat Plastics (Ahmedabad),West,GJ,2.675,v7
SUP_GUJ_003,2026-02-26T18:16:32.652788Z,Gujarat Plastics (Ahmedabad),West,GJ,2.974,v8
SUP_MAH_002,2026-02-26T18:19:07.903472Z,Mahindra Gears (Nashik),West,MH,1.612,v2
SUP_MAH_002,2026-02-26T18:19:48.204295Z,Mahindra Gears (Nashik),West,MH,1.616,v3
SUP_TAT_001,2026-02-26T18:20:28.466324Z,Tata Components (Pune),West,MH,1.969,v4
SUP_GUJ_003,2026-02-26T18:21:08.764447Z,Gujarat Plastics (Ahmedabad),West,GJ,2.812,v5
SUP_TN_004,2026-02-26T18:21:49.032589Z,Chennai Metals (Chennai),South,TN,2.296,v6
SUP_TAT_001,2026-02-26T18:22:29.251751Z,Tata Components (Pune),West,MH,2.137,v7
SUP_GUJ_003,2026-02-26T18:23:09.544721Z,Gujarat Plastics (Ahmedabad),West,GJ,2.949,v8
SUP_MAH_002,2026-02-26T18:23:49.930973Z,Mahindra Gears (Nashik),West,MH,1.542,v9
SUP_MAH_002,2026-02-26T18:24:30.235947Z,Mahindra Gears (Nashik),West,MH,1.748,v10
SUP_MAH_002,2026-02-26T18:25:10.442148Z,Mahindra Gears (Nashik),West,MH,1.758,v11
SUP_TN_004,2026-02-26T18:25:50.666744Z,Chennai Metals (Chennai),South,TN,2.413,v12
SUP_TN_004,2026-02-26T18:26:30.938259Z,Chennai Metals (Chennai),South,TN,2.293,v13
SUP_TN_004,2026-02-26T18:27:11.191385Z,Chennai Metals (Chennai),South,TN,2.479,v14
SUP_GUJ_003,2026-02-26T18:27:51.439103Z,Gujarat Plastics (Ahmedabad),West,GJ,2.784,v15
SUP_GUJ_003,2026-02-26T18:28:31.666507Z,Gujarat Plastics (Ahmedabad),West,GJ,2.89,v16
SUP_GUJ_003,2026-02-26T18:30:18.754930Z,Gujarat Plastics (Ahmedabad),West,GJ,2.798,v2
SUP_TN_004,2026-02-26T18:30:59.014050Z,Chennai Metals (Chennai),South,TN,2.378,v3
SUP_GUJ_003,2026-02-26T18:31:39.272900Z,Gujarat Plastics (Ahmedabad),West,GJ,2.841,v4
SUP_GUJ_003,2026-02-26T18:32:19.527006Z,Gujarat Plastics (Ahmedabad),West,GJ,2.694,v5
SUP_GUJ_003,2026-02-26T18:32:59.804063Z,Gujarat Plastics (Ahmedabad),West,GJ,3.008,v6
SUP_GUJ_003,2026-02-26T18:33:40.032554Z,Gujarat Plastics (Ahmedabad),West,GJ,2.985,v7
SUP_MAH_002,2026-02-26T18:34:20.325899Z,Mahindra Gears (Nashik),West,MH,1.667,v8
SUP_GUJ_003,2026-02-26T18:35:00.561398Z,Gujarat Plastics (Ahmedabad),West,GJ,2.691,v9
SUP_TN_004,2026-02-26T18:35:40.872161Z,Chennai Metals (Chennai),South,TN,2.522,v10
SUP_TN_004,2026-02-26T18:36:21.219815Z,Chennai Metals (Chennai),South,TN,2.444,v11
SUP_GUJ_003,2026-02-26T18:37:01.467847Z,Gujarat Plastics (Ahmedabad),West,GJ,2.999,v12
SUP_TAT_001,2026-02-26T18:37:41.751875Z,Tata Components (Pune),West,MH,2.054,v13
SUP_MAH_002,2026-02-26T18:38:22.064854Z,Mahindra Gears (Nashik),West,MH,1.571,v14
SUP_GUJ_003,2026-02-26T18:39:02.420901Z,Gujarat Plastics (Ahmedabad),West,GJ,2.651,v15
SUP_GUJ_003,2026-02-26T18:39:42.823925Z,Gujarat Plastics (Ahmedabad),West,GJ,2.821,v16
SUP_TAT_001,2026-02-26T18:40:23.179289Z,Tata Components (Pune),West,MH,2.075,v17
SUP_MAH_002,2026-02-26T18:41:03.438459Z,Mahindra Gears (Nashik),West,MH,1.645,v18
SUP_MAH_002,2026-02-26T18:41:43.777688Z,Mahindra Gears (Nashik),West,MH,1.71,v19
SUP_TAT_001,2026-02-26T18:42:24.092566Z,Tata Components (Pune),West,MH,2.071,v20
SUP_TN_004,2026-02-26T18:43:04.346280Z,Chennai Metals (Chennai),South,TN,2.364,v21
SUP_TN_004,2026-02-26T18:43:44.552171Z,Chennai Metals (Chennai),South,TN,2.403,v22
SUP_GUJ_003,2026-02-26T18:44:24.861213Z,Gujarat Plastics (Ahmedabad),West,GJ,2.73,v23
SUP_TN_004,2026-02-26T18:45:05.219668Z,Chennai Metals (Chennai),South,TN,2.334,v24
SUP_MAH_002,2026-02-26T18:45:45.528164Z,Mahindra Gears (Nashik),West,MH,1.655,v25
SUP_TAT_001,2026-02-26T18:46:25.802134Z,Tata Components (Pune),West,MH,2.005,v26
SUP_TAT_001,2026-02-26T18:47:06.082135Z,Tata Components (Pune),West,MH,2.12,v27
SUP_MAH_002,2026-02-26T18:47:46.327206Z,Mahindra Gears (Nashik),West,MH,1.652,v28
SUP_TAT_001,2026-02-26T18:48:26.571315Z,Tata Components (Pune),West,MH,2.048,v29
SUP_GUJ_003,2026-02-26T18:49:06.952928Z,Gujarat Plastics (Ahmedabad),West,GJ,2.683,v30
SUP_GUJ_003,2026-02-26T18:49:47.291739Z,Gujarat Plastics (Ahmedabad),West,GJ,2.639,v31
SUP_GUJ_003,2026-02-26T18:50:27.651337Z,Gujarat Plastics (Ahmedabad),West,GJ,2.999,v32
SUP_MAH_002,2026-02-26T18:51:07.986789Z,Mahindra Gears (Nashik),West,MH,1.614,v33
SUP_TN_004,2026-02-26T18:51:48.278266Z,Chennai Metals (Chennai),South,TN,2.254,v34
SUP_GUJ_003,2026-02-26T18:52:28.546798Z,Gujarat Plastics (Ahmedabad),West,GJ,2.894,v35
SUP_TAT_001,2026-02-26T18:53:08.851311Z,Tata Components (Pune),West,MH,2.004,v36
